DEVICE_NAME,MAC_ADDRESS,RSSI
null,1B:F8:80:1A:BF:25,
70,
WGX_iBeacon,F1:C1:E2:D9:72:72,
63,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
72,
