DEVICE_NAME,MAC_ADDRESS,RSSI
null,16:26:F6:24:78:F6,
71,
null,36:32:48:A1:93:49,
74,
null,06:2E:C4:39:7E:18,
72,
AIRL2,C2:6C:15:0C:C1:C7,
66,
