DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,E9:C6:45:C2:07:B8,
70,
21:DC:6C:FE:27:F7,21:DC:6C:FE:27:F7,
74,
WGX_iBeacon,EB:B7:16:73:62:E6,
74,
20:0D:A3:97:7C:77,20:0D:A3:97:7C:77,
73,
