DEVICE_NAME,MAC_ADDRESS,RSSI
null,21:32:3A:BB:61:EE,
72,
null,3B:99:28:22:C4:E5,
71,
WGX_iBeacon,EE:24:B1:D3:12:69,
67,
null,12:B4:20:EA:8A:09,
72,
null,24:7A:05:89:D2:2D,
74,
