DEVICE_NAME,MAC_ADDRESS,RSSI
null,1B:7B:A0:7C:71:BA,
68,
WGX_iBeacon,C1:2E:33:08:C8:E3,
68,
null,2F:83:DA:0F:62:27,
73,
