DEVICE_NAME,MAC_ADDRESS,RSSI
null,28:C0:D4:47:A7:43,
73,
null,17:6D:15:39:F2:8E,
74,
WGX_iBeacon,C1:2E:33:08:C8:E3,
70,
null,36:32:48:A1:93:49,
73,
null,1B:F8:80:1A:BF:25,
71,
