DEVICE_NAME,MAC_ADDRESS,RSSI
null,20:C0:04:E1:97:98,
71,
null,0D:95:A7:A2:50:CE,
64,
AIRL1,D5:9E:76:EE:30:EE,
57,
null,2A:52:03:F9:09:E5,
64,
null,39:30:62:45:BA:9B,
74,
null,61:04:A5:95:41:0A,
70,
null,19:D0:62:C0:DD:8A,
70,
null,43:81:54:AB:EC:92,
72,
WGX_iBeacon,E8:C5:00:06:63:72,
72,
null,DD:D5:A7:62:45:41,
74,
