DEVICE_NAME,MAC_ADDRESS,RSSI
null,0E:17:05:08:A9:F0,
74,
null,32:6A:C3:8A:61:78,
74,
null,26:E1:66:0A:FD:C9,
74,
null,07:F5:E5:31:52:1F,
73,
