DEVICE_NAME,MAC_ADDRESS,RSSI
null,1B:7B:A0:7C:71:BA,
73,
null,2F:83:DA:0F:62:27,
74,
WGX_iBeacon,D8:27:F1:B8:B7:D0,
73,
