DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:30:62:45:BA:9B,
73,
null,20:C0:04:E1:97:98,
68,
null,2A:52:03:F9:09:E5,
74,
L9,C9:BE:18:AB:D2:C2,
61,
WGX_iBeacon,DB:B0:66:C0:09:1E,
68,
null,39:30:62:45:BA:9B,
73,
null,20:C0:04:E1:97:98,
68,
null,2A:52:03:F9:09:E5,
74,
L9,C9:BE:18:AB:D2:C2,
61,
WGX_iBeacon,DB:B0:66:C0:09:1E,
68,
