DEVICE_NAME,MAC_ADDRESS,RSSI
null,20:C0:04:E1:97:98,
66,
null,0D:95:A7:A2:50:CE,
66,
null,2A:52:03:F9:09:E5,
73,
null,39:30:62:45:BA:9B,
69,
null,61:04:A5:95:41:0A,
71,
L9,C9:BE:18:AB:D2:C2,
70,
null,19:D0:62:C0:DD:8A,
73,
