DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,EE:24:B1:D3:12:69,
72,
12:B4:20:EA:8A:09,12:B4:20:EA:8A:09,
74,
3B:99:28:22:C4:E5,3B:99:28:22:C4:E5,
74,
