DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:70:29:AC:B8:8F,
73,
null,26:E1:66:0A:FD:C9,
74,
null,0E:17:05:08:A9:F0,
73,
null,07:F5:E5:31:52:1F,
72,
L6,CE:50:E4:EC:F1:0E,
74,
null,35:D6:7C:81:6D:BD,
74,
null,1D:99:F8:FB:CE:56,
74,
WGX_iBeacon,C1:2E:33:08:C8:E3,
71,
null,3F:CC:F3:2D:84:31,
74,
WGX_iBeacon,E8:C5:00:06:63:72,
67,
WGX_iBeacon,F1:C1:E2:D9:72:72,
74,
WGX_iBeacon,E5:73:ED:F0:A9:43,
74,
null,32:6A:C3:8A:61:78,
72,
