DEVICE_NAME,MAC_ADDRESS,RSSI
null,34:82:20:85:CF:56,
67,
null,37:EF:93:3B:B6:EE,
69,
null,0A:87:26:C0:8D:CF,
74,
AIRL2,C2:6C:15:0C:C1:C7,
64,
