DEVICE_NAME,MAC_ADDRESS,RSSI
null,36:32:48:A1:93:49,
63,
null,28:C0:D4:47:A7:43,
62,
null,29:A6:D9:84:C4:4A,
74,
null,17:6D:15:39:F2:8E,
69,
null,1B:F8:80:1A:BF:25,
63,
null,3D:E8:C6:95:95:1B,
74,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
72,
AIRL2,C2:6C:15:0C:C1:C7,
72,
