DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:70:29:AC:B8:8F,
61,
null,07:F5:E5:31:52:1F,
66,
null,06:11:9F:B1:E5:30,
66,
null,35:D6:7C:81:6D:BD,
68,
null,26:E1:66:0A:FD:C9,
67,
null,32:6A:C3:8A:61:78,
53,
null,1D:99:F8:FB:CE:56,
67,
AIRL1,D5:9E:76:EE:30:EE,
61,
WGX_iBeacon,C1:2E:33:08:C8:E3,
73,
null,E9:25:1F:F7:26:54,
73,
