DEVICE_NAME,MAC_ADDRESS,RSSI
null,28:C0:D4:47:A7:43,
74,
WGX_iBeacon,D8:27:F1:B8:B7:D0,
67,
null,1B:F8:80:1A:BF:25,
73,
