DEVICE_NAME,MAC_ADDRESS,RSSI
null,06:2E:C4:39:7E:18,
74,
WGX_iBeacon,D8:27:F1:B8:B7:D0,
73,
null,17:EA:82:2F:07:4D,
74,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
73,
AIRL2,C2:6C:15:0C:C1:C7,
72,
