DEVICE_NAME,MAC_ADDRESS,RSSI
null,0D:FF:E3:72:ED:D6,
71,
null,29:A6:D9:84:C4:4A,
74,
null,7D:F7:C4:14:62:10,
71,
null,36:32:48:A1:93:49,
64,
null,17:6D:15:39:F2:8E,
73,
null,33:98:7B:DE:99:B8,
74,
null,28:C0:D4:47:A7:43,
73,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
70,
