DEVICE_NAME,MAC_ADDRESS,RSSI
null,0E:17:05:08:A9:F0,
72,
null,2F:22:D3:B4:7F:AB,
74,
null,3F:CC:F3:2D:84:31,
70,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
74,
WGX_iBeacon,E5:73:ED:F0:A9:43,
74,
