DEVICE_NAME,MAC_ADDRESS,RSSI
null,1D:46:51:A3:79:8C,
71,
null,19:D0:62:C0:DD:8A,
59,
null,39:30:62:45:BA:9B,
71,
null,20:C0:04:E1:97:98,
70,
null,0D:95:A7:A2:50:CE,
74,
L9,C9:BE:18:AB:D2:C2,
69,
WGX_iBeacon,DB:B0:66:C0:09:1E,
67,
