DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:30:62:45:BA:9B,
68,
WGX_iBeacon,E8:C5:00:06:63:72,
72,
null,27:1A:5F:95:ED:D8,
71,
null,43:81:54:AB:EC:92,
71,
null,31:2F:D2:5B:8E:AB,
73,
AIRL1,D5:9E:76:EE:30:EE,
73,
null,DD:D5:A7:62:45:41,
74,
null,39:30:62:45:BA:9B,
68,
WGX_iBeacon,E8:C5:00:06:63:72,
72,
null,27:1A:5F:95:ED:D8,
71,
null,43:81:54:AB:EC:92,
71,
null,31:2F:D2:5B:8E:AB,
73,
AIRL1,D5:9E:76:EE:30:EE,
73,
null,DD:D5:A7:62:45:41,
74,
