DEVICE_NAME,MAC_ADDRESS,RSSI
24:7A:05:89:D2:2D,24:7A:05:89:D2:2D,
73,
21:32:3A:BB:61:EE,21:32:3A:BB:61:EE,
74,
3B:99:28:22:C4:E5,3B:99:28:22:C4:E5,
74,
