DEVICE_NAME,MAC_ADDRESS,RSSI
27:1A:5F:95:ED:D8,27:1A:5F:95:ED:D8,
74,
WGX_iBeacon,E8:C5:00:06:63:72,
70,
39:30:62:45:BA:9B,39:30:62:45:BA:9B,
74,
16:1B:54:E0:DA:65,16:1B:54:E0:DA:65,
72,
