DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:30:62:45:BA:9B,
71,
null,27:1A:5F:95:ED:D8,
64,
L6,CE:50:E4:EC:F1:0E,
72,
null,43:81:54:AB:EC:92,
74,
WGX_iBeacon,E8:C5:00:06:63:72,
59,
null,16:1B:54:E0:DA:65,
65,
