DEVICE_NAME,MAC_ADDRESS,RSSI
null,26:E1:66:0A:FD:C9,
70,
null,32:6A:C3:8A:61:78,
64,
null,1D:99:F8:FB:CE:56,
73,
null,07:F5:E5:31:52:1F,
73,
WGX_iBeacon,D0:BC:C4:91:DC:BE,
73,
WGX_iBeacon,F8:05:E6:24:C2:7B,
68,
WGX_iBeacon,DE:C7:66:22:9B:89,
68,
