DEVICE_NAME,MAC_ADDRESS,RSSI
null,3B:99:28:22:C4:E5,
71,
null,12:B4:20:EA:8A:09,
74,
null,30:C8:DA:64:2F:76,
74,
null,21:32:3A:BB:61:EE,
73,
