DEVICE_NAME,MAC_ADDRESS,RSSI
null,3F:CC:F3:2D:84:31,
74,
null,17:85:C7:12:D9:05,
74,
WGX_iBeacon,C1:2E:33:08:C8:E3,
74,
null,31:7E:E0:C7:07:AF,
72,
