DEVICE_NAME,MAC_ADDRESS,RSSI
null,3B:99:28:22:C4:E5,
65,
null,21:32:3A:BB:61:EE,
71,
WGX_iBeacon,EE:24:B1:D3:12:69,
74,
null,12:B4:20:EA:8A:09,
73,
L6,CE:50:E4:EC:F1:0E,
73,
