DEVICE_NAME,MAC_ADDRESS,RSSI
null,27:1A:5F:95:ED:D8,
69,
L6,CE:50:E4:EC:F1:0E,
65,
null,16:1B:54:E0:DA:65,
73,
null,43:81:54:AB:EC:92,
71,
null,16:97:FF:8B:9E:00,
74,
null,27:1A:5F:95:ED:D8,
69,
L6,CE:50:E4:EC:F1:0E,
65,
null,16:1B:54:E0:DA:65,
73,
null,43:81:54:AB:EC:92,
71,
null,16:97:FF:8B:9E:00,
74,
