DEVICE_NAME,MAC_ADDRESS,RSSI
null,17:6D:15:39:F2:8E,
68,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
74,
null,36:32:48:A1:93:49,
67,
null,1B:F8:80:1A:BF:25,
74,
null,33:98:7B:DE:99:B8,
74,
null,28:C0:D4:47:A7:43,
74,
