DEVICE_NAME,MAC_ADDRESS,RSSI
17:85:C7:12:D9:05,17:85:C7:12:D9:05,
74,
1D:99:F8:FB:CE:56,1D:99:F8:FB:CE:56,
74,
31:7E:E0:C7:07:AF,31:7E:E0:C7:07:AF,
74,
WGX_iBeacon,DB:B0:66:C0:09:1E,
70,
07:F5:E5:31:52:1F,07:F5:E5:31:52:1F,
74,
