DEVICE_NAME,MAC_ADDRESS,RSSI
null,1B:F8:80:1A:BF:25,
73,
null,36:32:48:A1:93:49,
69,
null,17:6D:15:39:F2:8E,
69,
null,29:A6:D9:84:C4:4A,
71,
AIRL2,C2:6C:15:0C:C1:C7,
62,
null,28:C0:D4:47:A7:43,
74,
WGX_iBeacon,D8:27:F1:B8:B7:D0,
73,
null,16:26:F6:24:78:F6,
73,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
71,
