DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:30:62:45:BA:9B,
67,
null,27:1A:5F:95:ED:D8,
67,
null,16:1B:54:E0:DA:65,
67,
WGX_iBeacon,E8:C5:00:06:63:72,
59,
L6,CE:50:E4:EC:F1:0E,
70,
AIRL1,D5:9E:76:EE:30:EE,
66,
