DEVICE_NAME,MAC_ADDRESS,RSSI
null,34:82:20:85:CF:56,
74,
null,37:EF:93:3B:B6:EE,
74,
null,36:54:B2:EB:EF:7D,
73,
null,00:F4:29:0A:49:AE,
71,
