DEVICE_NAME,MAC_ADDRESS,RSSI
AIRL2,C2:6C:15:0C:C1:C7,
52,
37:2A:04:64:CB:F6,37:2A:04:64:CB:F6,
74,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
74,
WGX_iBeacon,C1:1C:6F:26:31:EA,
68,
