DEVICE_NAME,MAC_ADDRESS,RSSI
null,2C:5E:2E:4F:C3:1A,
66,
WGX_iBeacon,C1:2E:33:08:C8:E3,
72,
null,2C:5E:2E:4F:C3:1A,
66,
WGX_iBeacon,C1:2E:33:08:C8:E3,
72,
