DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,C1:1C:6F:26:31:EA,
72,
L6,CE:50:E4:EC:F1:0E,
63,
WGX_iBeacon,E8:C5:00:06:63:72,
74,
