DEVICE_NAME,MAC_ADDRESS,RSSI
2C:D9:1A:02:C0:03,2C:D9:1A:02:C0:03,
74,
AIRL2,C2:6C:15:0C:C1:C7,
63,
WGX_iBeacon,E9:C6:45:C2:07:B8,
72,
WGX_iBeacon,C1:1C:6F:26:31:EA,
70,
