DEVICE_NAME,MAC_ADDRESS,RSSI
1D:5F:8E:D3:63:C8,1D:5F:8E:D3:63:C8,
71,
1B:A0:DC:B9:35:D4,1B:A0:DC:B9:35:D4,
72,
WGX_iBeacon,EB:B7:16:73:62:E6,
72,
14:E9:D0:1B:99:30,14:E9:D0:1B:99:30,
72,
