DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,F8:05:E6:24:C2:7B,
72,
L9,C9:BE:18:AB:D2:C2,
66,
WGX_iBeacon,C0:EC:E5:67:99:2C,
74,
null,6E:22:81:C7:7F:7C,
72,
