DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,E8:C5:00:06:63:72,
70,
AIRL2,C2:6C:15:0C:C1:C7,
74,
null,09:3C:0B:4F:5A:96,
74,
