DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,EE:24:B1:D3:12:69,
71,
null,2D:87:BF:D1:EE:29,
74,
WGX_iBeacon,DB:B0:66:C0:09:1E,
74,
