DEVICE_NAME,MAC_ADDRESS,RSSI
1B:A0:DC:B9:35:D4,1B:A0:DC:B9:35:D4,
71,
1B:A0:DC:B9:35:D4,1B:A0:DC:B9:35:D4,
71,
