DEVICE_NAME,MAC_ADDRESS,RSSI
null,6E:22:81:C7:7F:7C,
69,
L9,C9:BE:18:AB:D2:C2,
57,
WGX_iBeacon,F8:05:E6:24:C2:7B,
72,
