DEVICE_NAME,MAC_ADDRESS,RSSI
null,79:4A:72:6A:23:BC,
70,
WGX_iBeacon,EE:24:B1:D3:12:69,
72,
WGX_iBeacon,CB:CB:F5:92:A0:46,
66,
