DEVICE_NAME,MAC_ADDRESS,RSSI
L9,C9:BE:18:AB:D2:C2,
57,
null,6E:22:81:C7:7F:7C,
72,
L9,C9:BE:18:AB:D2:C2,
57,
null,6E:22:81:C7:7F:7C,
72,
