DEVICE_NAME,MAC_ADDRESS,RSSI
null,11:7F:0F:38:7A:3F,
74,
null,1A:B1:22:A1:6F:76,
71,
WGX_iBeacon,C1:2E:33:08:C8:E3,
74,
null,18:85:24:C1:B6:0D,
74,
