DEVICE_NAME,MAC_ADDRESS,RSSI
24:6E:87:8A:3F:DA,24:6E:87:8A:3F:DA,
72,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
73,
AIRL2,C2:6C:15:0C:C1:C7,
67,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
73,
