DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,DB:B0:66:C0:09:1E,
73,
AIRL2,C2:6C:15:0C:C1:C7,
72,
WGX_iBeacon,C0:EC:E5:67:99:2C,
71,
WGX_iBeacon,DE:C7:66:22:9B:89,
66,
WGX_iBeacon,DB:B0:66:C0:09:1E,
73,
AIRL2,C2:6C:15:0C:C1:C7,
72,
WGX_iBeacon,C0:EC:E5:67:99:2C,
71,
WGX_iBeacon,DE:C7:66:22:9B:89,
66,
