DEVICE_NAME,MAC_ADDRESS,RSSI
null,4B:16:DD:B4:62:E5,
73,
WGX_iBeacon,F8:05:E6:24:C2:7B,
61,
WGX_iBeacon,DE:C7:66:22:9B:89,
74,
