DEVICE_NAME,MAC_ADDRESS,RSSI
null,09:3C:0B:4F:5A:96,
74,
WGX_iBeacon,E8:C5:00:06:63:72,
74,
WGX_iBeacon,DB:B0:66:C0:09:1E,
70,
