DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,F1:C1:E2:D9:72:72,
71,
3B:D5:16:E9:DD:90,3B:D5:16:E9:DD:90,
74,
29:F0:77:3A:77:23,29:F0:77:3A:77:23,
72,
