DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,EE:24:B1:D3:12:69,
71,
L6,CE:50:E4:EC:F1:0E,
74,
WGX_iBeacon,DB:B0:66:C0:09:1E,
74,
