DEVICE_NAME,MAC_ADDRESS,RSSI
AIRL2,C2:6C:15:0C:C1:C7,
73,
WGX_iBeacon,DE:C7:66:22:9B:89,
59,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
74,
