DEVICE_NAME,MAC_ADDRESS,RSSI
null,6E:22:81:C7:7F:7C,
74,
L9,C9:BE:18:AB:D2:C2,
59,
WGX_iBeacon,C0:EC:E5:67:99:2C,
74,
