DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:30:62:45:BA:9B,
70,
null,20:C0:04:E1:97:98,
74,
null,2A:52:03:F9:09:E5,
47,
null,F1:CE:B8:35:9B:6B,
68,
AIRL1,D5:9E:76:EE:30:EE,
62,
null,43:81:54:AB:EC:92,
69,
null,0E:5A:3D:48:8C:38,
74,
L9,C9:BE:18:AB:D2:C2,
74,
null,19:D0:62:C0:DD:8A,
69,
