DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,D0:BC:C4:91:DC:BE,
73,
null,3F:CC:F3:2D:84:31,
74,
null,0E:17:05:08:A9:F0,
74,
null,31:7E:E0:C7:07:AF,
74,
