DEVICE_NAME,MAC_ADDRESS,RSSI
null,32:6A:C3:8A:61:78,
74,
null,26:E1:66:0A:FD:C9,
73,
WGX_iBeacon,DE:C7:66:22:9B:89,
68,
WGX_iBeacon,F8:05:E6:24:C2:7B,
71,
