DEVICE_NAME,MAC_ADDRESS,RSSI
null,0D:FF:E3:72:ED:D6,
66,
null,37:D6:4D:77:A0:D3,
74,
null,17:6D:15:39:F2:8E,
72,
null,36:32:48:A1:93:49,
67,
null,33:98:7B:DE:99:B8,
74,
null,16:26:F6:24:78:F6,
71,
null,61:55:5A:89:77:88,
64,
null,29:A6:D9:84:C4:4A,
74,
null,28:C0:D4:47:A7:43,
74,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
65,
null,18:04:E8:79:7C:E0,
74,
