DEVICE_NAME,MAC_ADDRESS,RSSI
null,1D:76:D7:0B:9E:7C,
69,
null,39:CA:65:85:E5:B0,
73,
null,21:DC:6C:FE:27:F7,
74,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
70,
