DEVICE_NAME,MAC_ADDRESS,RSSI
null,21:DC:6C:FE:27:F7,
71,
null,20:0D:A3:97:7C:77,
73,
WGX_iBeacon,E9:C6:45:C2:07:B8,
64,
null,39:CA:65:85:E5:B0,
64,
WGX_iBeacon,EB:B7:16:73:62:E6,
69,
