DEVICE_NAME,MAC_ADDRESS,RSSI
null,0D:FF:E3:72:ED:D6,
61,
null,18:04:E8:79:7C:E0,
74,
null,36:32:48:A1:93:49,
60,
null,21:6C:C1:12:34:9C,
66,
null,17:6D:15:39:F2:8E,
66,
null,7F:22:82:B4:14:0D,
64,
null,29:75:B5:E3:12:81,
74,
null,37:CA:D3:4C:75:A3,
74,
null,24:90:99:2B:5E:D5,
73,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
74,
null,15:08:9C:39:7E:0D,
71,
null,3A:CE:9E:9F:3F:2B,
72,
