DEVICE_NAME,MAC_ADDRESS,RSSI
0E:17:05:08:A9:F0,0E:17:05:08:A9:F0,
73,
07:F5:E5:31:52:1F,07:F5:E5:31:52:1F,
74,
32:6A:C3:8A:61:78,32:6A:C3:8A:61:78,
72,
3F:CC:F3:2D:84:31,3F:CC:F3:2D:84:31,
73,
WGX_iBeacon,E8:C5:00:06:63:72,
73,
